0	3	1
0	25	1
0	53	1
0	54	1
0	61	1
0	64	1
0	84	1
0	98	1
0	99	1
0	47	1
0	36	1
1	99	1
1	65	1
1	53	1
1	47	1
1	74	1
1	46	1
1	44	1
1	95	1
1	82	1
1	89	1
1	14	1
1	96	1
1	32	1
1	64	1
1	10	1
1	51	1
1	19	1
1	60	1
1	40	1
1	85	1
1	86	1
2	14	1
2	40	1
2	45	1
2	53	1
2	54	1
2	61	1
2	18	1
2	62	1
2	55	1
2	32	1
3	75	1
3	13	1
3	25	1
4	5	1
4	44	1
4	89	1
5	68	1
5	32	1
5	9	1
5	40	1
5	81	1
5	41	1
5	17	1
5	15	1
5	95	1
5	94	1
5	8	1
5	34	1
5	85	1
5	56	1
5	96	1
5	62	1
5	44	1
5	28	1
5	58	1
5	24	1
5	65	1
5	57	1
5	82	1
5	7	1
5	19	1
5	50	1
5	54	1
5	98	1
5	71	1
5	42	1
5	12	1
5	53	1
5	13	1
5	60	1
5	87	1
6	15	1
6	27	1
6	65	1
6	52	1
6	21	1
7	11	1
7	15	1
7	19	1
7	25	1
7	45	1
7	58	1
7	77	1
7	88	1
7	56	1
7	62	1
7	13	1
7	69	1
7	76	1
8	10	1
8	40	1
8	44	1
8	45	1
8	49	1
8	51	1
8	57	1
8	63	1
8	65	1
8	90	1
8	72	1
8	36	1
8	38	1
8	31	1
8	81	1
8	69	1
8	82	1
8	39	1
8	62	1
9	70	1
9	18	1
10	65	1
10	64	1
10	84	1
10	36	1
10	80	1
10	11	1
10	59	1
10	86	1
10	70	1
10	23	1
10	29	1
10	74	1
10	58	1
10	91	1
10	44	1
10	18	1
10	95	1
11	37	1
11	53	1
11	24	1
11	28	1
11	30	1
11	12	1
11	40	1
11	22	1
11	59	1
11	91	1
11	81	1
11	38	1
11	86	1
11	58	1
11	32	1
11	75	1
11	35	1
11	39	1
11	57	1
11	47	1
11	36	1
12	22	1
12	53	1
12	57	1
12	58	1
12	65	1
12	30	1
12	85	1
12	18	1
12	38	1
12	37	1
12	62	1
12	81	1
12	36	1
13	24	1
13	44	1
13	45	1
13	51	1
13	60	1
13	65	1
13	32	1
13	31	1
13	47	1
14	89	1
14	25	1
14	46	1
14	32	1
14	28	1
14	57	1
14	34	1
14	38	1
14	21	1
14	88	1
14	43	1
14	44	1
14	86	1
14	35	1
14	19	1
14	95	1
14	60	1
14	69	1
14	70	1
14	24	1
14	51	1
14	30	1
15	24	1
15	32	1
15	27	1
15	95	1
15	69	1
15	62	1
15	53	1
15	40	1
15	67	1
15	28	1
15	52	1
15	60	1
15	35	1
15	36	1
15	73	1
15	46	1
15	47	1
15	91	1
15	94	1
15	44	1
15	25	1
15	57	1
15	19	1
15	30	1
15	59	1
15	63	1
15	85	1
15	31	1
15	65	1
15	88	1
15	90	1
16	46	1
16	38	1
16	63	1
16	39	1
16	36	1
16	53	1
17	33	1
18	19	1
18	24	1
18	25	1
18	43	1
18	57	1
18	58	1
18	63	1
18	65	1
18	74	1
18	95	1
18	62	1
18	81	1
18	36	1
18	86	1
18	96	1
18	35	1
18	91	1
18	32	1
18	38	1
18	30	1
18	39	1
18	70	1
18	72	1
18	46	1
19	51	1
19	69	1
19	55	1
19	74	1
19	44	1
19	79	1
19	28	1
19	25	1
19	57	1
19	81	1
19	97	1
19	45	1
19	77	1
19	99	1
20	65	1
20	36	1
20	58	1
21	24	1
21	44	1
21	51	1
21	53	1
21	57	1
21	65	1
21	90	1
21	39	1
21	96	1
21	89	1
21	83	1
22	30	1
22	36	1
22	58	1
22	38	1
22	65	1
22	40	1
22	47	1
22	53	1
22	37	1
23	70	1
23	86	1
24	28	1
24	38	1
24	65	1
24	40	1
24	36	1
24	32	1
24	47	1
24	97	1
24	63	1
24	95	1
24	60	1
24	46	1
24	45	1
24	53	1
24	85	1
24	44	1
24	51	1
24	57	1
25	99	1
25	69	1
25	34	1
25	65	1
25	95	1
25	68	1
25	54	1
25	61	1
25	86	1
25	53	1
25	94	1
25	45	1
26	40	1
26	53	1
26	57	1
26	63	1
26	84	1
26	34	1
27	67	1
27	69	1
27	76	1
27	40	1
28	47	1
28	60	1
28	85	1
28	93	1
28	44	1
28	64	1
28	65	1
28	88	1
28	57	1
28	45	1
28	81	1
28	51	1
28	53	1
28	97	1
28	63	1
28	36	1
29	43	1
29	37	1
29	94	1
29	89	1
30	38	1
30	36	1
30	79	1
30	37	1
31	64	1
32	40	1
32	44	1
32	45	1
32	53	1
32	57	1
32	61	1
32	64	1
32	65	1
32	84	1
32	95	1
32	99	1
32	46	1
32	89	1
32	93	1
33	89	1
33	57	1
34	40	1
34	43	1
34	45	1
34	51	1
34	53	1
34	57	1
34	63	1
34	64	1
34	81	1
34	76	1
34	36	1
35	40	1
35	43	1
35	45	1
35	49	1
35	54	1
35	57	1
35	61	1
35	81	1
35	78	1
35	92	1
36	40	1
36	44	1
36	45	1
36	53	1
36	54	1
36	57	1
36	58	1
36	60	1
36	63	1
36	65	1
36	97	1
36	98	1
36	37	1
36	38	1
36	46	1
36	81	1
36	85	1
36	93	1
36	86	1
36	89	1
36	47	1
37	40	1
37	45	1
37	53	1
37	57	1
37	38	1
37	94	1
38	53	1
38	57	1
38	58	1
38	63	1
38	86	1
38	46	1
38	78	1
39	40	1
39	53	1
39	57	1
39	58	1
39	61	1
39	63	1
39	81	1
40	90	1
40	47	1
40	45	1
40	60	1
40	63	1
40	65	1
40	53	1
40	57	1
40	46	1
40	51	1
40	44	1
40	86	1
40	70	1
40	99	1
40	89	1
40	54	1
40	85	1
41	53	1
41	58	1
43	61	1
43	49	1
43	92	1
43	57	1
43	54	1
43	58	1
43	55	1
44	81	1
44	57	1
44	64	1
44	85	1
44	55	1
44	68	1
44	45	1
44	88	1
44	53	1
44	99	1
44	93	1
44	47	1
44	54	1
44	63	1
44	60	1
44	69	1
44	65	1
44	61	1
44	89	1
44	51	1
44	97	1
45	72	1
45	63	1
45	86	1
45	57	1
45	62	1
45	85	1
45	70	1
45	84	1
45	54	1
45	90	1
45	47	1
45	69	1
45	49	1
45	65	1
45	88	1
45	46	1
46	53	1
46	57	1
46	63	1
46	95	1
47	53	1
47	57	1
47	58	1
47	60	1
47	61	1
47	63	1
47	64	1
47	65	1
47	97	1
47	99	1
47	85	1
47	93	1
48	81	1
49	98	1
49	64	1
49	61	1
49	60	1
49	89	1
50	79	1
51	58	1
51	93	1
51	76	1
51	88	1
51	53	1
51	99	1
51	64	1
51	61	1
51	65	1
51	57	1
51	60	1
51	89	1
52	80	1
53	70	1
53	85	1
53	90	1
53	95	1
53	65	1
53	63	1
53	61	1
53	88	1
53	76	1
53	60	1
53	57	1
53	69	1
53	81	1
54	59	1
54	58	1
54	85	1
54	84	1
54	60	1
54	95	1
54	64	1
54	86	1
54	83	1
54	70	1
54	76	1
54	65	1
55	58	1
55	90	1
55	62	1
55	73	1
55	70	1
57	81	1
57	85	1
57	97	1
57	58	1
57	93	1
57	63	1
57	65	1
57	86	1
57	88	1
57	69	1
57	90	1
57	60	1
57	61	1
57	99	1
58	64	1
58	70	1
58	97	1
58	91	1
58	61	1
58	85	1
58	65	1
58	95	1
58	81	1
58	62	1
59	64	1
59	74	1
60	81	1
60	93	1
60	64	1
60	88	1
60	70	1
60	85	1
60	99	1
60	89	1
60	63	1
60	97	1
60	65	1
61	88	1
62	64	1
62	85	1
63	85	1
63	81	1
63	97	1
63	65	1
64	99	1
64	82	1
64	95	1
64	85	1
64	94	1
64	93	1
64	69	1
64	65	1
64	86	1
64	80	1
64	74	1
64	89	1
65	89	1
65	93	1
65	74	1
65	81	1
65	86	1
65	97	1
65	88	1
65	85	1
66	82	1
68	85	1
68	80	1
69	71	1
69	89	1
69	76	1
70	86	1
71	89	1
71	93	1
74	98	1
74	85	1
75	88	1
75	86	1
75	85	1
77	95	1
78	86	1
80	85	1
81	95	1
82	89	1
84	94	1
84	99	1
85	88	1
85	97	1
86	93	1
87	95	1
88	89	1
88	94	1
88	95	1
89	95	1
89	99	1
89	93	1
91	95	1
93	95	1
93	99	1
